time	V(out)
4.164260289589918e-03	-1.200310e+01
4.164264813680264e-03	-1.200310e+01
4.164268601073526e-03	-1.200310e+01
4.164270649606960e-03	-1.200310e+01
4.164272672930139e-03	-1.200310e+01
4.164277238423179e-03	-1.200310e+01
4.164390689838982e-03	-1.200310e+01
4.164437113658027e-03	-1.200310e+01
4.164446153691101e-03	-1.200310e+01
4.164662393984360e-03	-1.200309e+01
4.164725585289521e-03	-1.200309e+01
4.164733224140456e-03	-1.200309e+01
4.164750170923239e-03	-1.200309e+01
4.164754226072736e-03	-1.200309e+01
4.164757536241958e-03	-1.200309e+01
4.164760018965375e-03	-1.200309e+01
4.164761774733525e-03	-1.200309e+01
4.164804312943572e-03	-1.200309e+01
4.164880526040470e-03	-1.200309e+01
4.164922349514255e-03	-1.200309e+01
4.164926253300390e-03	-1.200309e+01
4.164972007695645e-03	-1.200309e+01
4.165205386745588e-03	-1.200309e+01
4.165216757266516e-03	-1.200309e+01
4.165220850056123e-03	-1.200309e+01
4.165236995655370e-03	-1.200309e+01
4.165239931878761e-03	-1.200309e+01
4.165243120751977e-03	-1.200309e+01
4.165245822554097e-03	-1.200309e+01
4.165247292686507e-03	-1.200309e+01
4.165250185672069e-03	-1.200309e+01
4.165334064311554e-03	-1.200309e+01
4.165401152473083e-03	-1.200309e+01
4.165411151593574e-03	-1.200309e+01
4.165419072576101e-03	-1.200309e+01
4.165632249785527e-03	-1.200309e+01
4.165697314241878e-03	-1.200308e+01
4.165706094651981e-03	-1.200308e+01
4.165707688744954e-03	-1.200308e+01
4.165722789710826e-03	-1.200308e+01
4.165729239297373e-03	-1.200308e+01
4.165731593135098e-03	-1.200308e+01
4.165732581295723e-03	-1.200308e+01
4.165733134500279e-03	-1.200308e+01
4.165735205787362e-03	-1.200308e+01
4.165777992379573e-03	-1.200308e+01
4.165870479703228e-03	-1.200308e+01
4.165895609641279e-03	-1.200308e+01
4.165901656129668e-03	-1.200308e+01
4.165999074526926e-03	-1.200308e+01
4.166176490495355e-03	-1.200308e+01
4.166191710311268e-03	-1.200308e+01
4.166199668890718e-03	-1.200308e+01
4.166210691730932e-03	-1.200308e+01
4.166214981401398e-03	-1.200308e+01
4.166218601754465e-03	-1.200308e+01
4.166220641722335e-03	-1.200308e+01
4.166222982907578e-03	-1.200308e+01
4.166224920237356e-03	-1.200308e+01
4.166267850484092e-03	-1.200308e+01
4.166322178734729e-03	-1.200308e+01
4.166384575196198e-03	-1.200308e+01
4.166390623743978e-03	-1.200308e+01
4.166488055826227e-03	-1.200308e+01
4.166665176824435e-03	-1.200308e+01
4.166680434046968e-03	-1.200308e+01
4.166688384840275e-03	-1.200308e+01
4.166699103806770e-03	-1.200308e+01
4.166703574961387e-03	-1.200308e+01
4.166706289525727e-03	-1.200308e+01
4.166708497202258e-03	-1.200308e+01
4.166710842440235e-03	-1.200308e+01
4.166712705543065e-03	-1.200308e+01
4.166756598323858e-03	-1.200309e+01
4.166859376907812e-03	-1.200309e+01
4.166875318231529e-03	-1.200309e+01
4.166892177703708e-03	-1.200309e+01
4.167114146737325e-03	-1.200309e+01
4.167167879732076e-03	-1.200309e+01
4.167175875348992e-03	-1.200309e+01
4.167189911351754e-03	-1.200309e+01
4.167194968674377e-03	-1.200309e+01
4.167198997099089e-03	-1.200309e+01
4.167200588120398e-03	-1.200309e+01
4.167205453426843e-03	-1.200309e+01
4.167313180787899e-03	-1.200309e+01
4.167361557598981e-03	-1.200309e+01
4.167366293842302e-03	-1.200309e+01
4.167490400179721e-03	-1.200309e+01
4.167643963130104e-03	-1.200309e+01
4.167656471955479e-03	-1.200309e+01
4.167668356602558e-03	-1.200310e+01
4.167678002907922e-03	-1.200310e+01
4.167682210066778e-03	-1.200310e+01
4.167684080663750e-03	-1.200310e+01
4.167685367396983e-03	-1.200310e+01
4.167686869366071e-03	-1.200310e+01
4.167710701587947e-03	-1.200310e+01
4.167843598935179e-03	-1.200310e+01
4.167850488791120e-03	-1.200310e+01
4.167919234039410e-03	-1.200310e+01
4.168124322046148e-03	-1.200310e+01
4.168137348549847e-03	-1.200310e+01
4.168145773157390e-03	-1.200311e+01
4.168162042940035e-03	-1.200311e+01
4.168166930769034e-03	-1.200311e+01
4.168170077203148e-03	-1.200311e+01
4.168175062100549e-03	-1.200311e+01
4.168176056644397e-03	-1.200311e+01
4.168179839647402e-03	-1.200311e+01
4.168262193143223e-03	-1.200311e+01
4.168334960619268e-03	-1.200311e+01
4.168338652180607e-03	-1.200311e+01
4.168370400912394e-03	-1.200311e+01
4.168601774632893e-03	-1.200312e+01
4.168630636484977e-03	-1.200312e+01
4.168635833309708e-03	-1.200312e+01
4.168651590348416e-03	-1.200312e+01
4.168656364016711e-03	-1.200312e+01
4.168660052220140e-03	-1.200312e+01
4.168662234625603e-03	-1.200312e+01
4.168670435026695e-03	-1.200312e+01
4.168819680837535e-03	-1.200312e+01
4.168827095239587e-03	-1.200312e+01
4.168852041234680e-03	-1.200312e+01
4.169072544182484e-03	-1.200313e+01
4.169118000001506e-03	-1.200313e+01
4.169125690248141e-03	-1.200313e+01
4.169141087620135e-03	-1.200313e+01
4.169145306561300e-03	-1.200313e+01
4.169147366012825e-03	-1.200313e+01
4.169148779972658e-03	-1.200313e+01
4.169150500874217e-03	-1.200313e+01
4.169167862942590e-03	-1.200313e+01
4.169247684293496e-03	-1.200314e+01
4.169313312451840e-03	-1.200314e+01
4.169317236032342e-03	-1.200314e+01
4.169395973437463e-03	-1.200314e+01
4.169598828029808e-03	-1.200315e+01
4.169608924147416e-03	-1.200315e+01
4.169623127885948e-03	-1.200315e+01
4.169629209933187e-03	-1.200315e+01
4.169632241522324e-03	-1.200315e+01
4.169634566907810e-03	-1.200315e+01
4.169636214629979e-03	-1.200315e+01
4.169637634024544e-03	-1.200315e+01
4.169652439358348e-03	-1.200315e+01
4.169785347163746e-03	-1.200316e+01
4.169801931844731e-03	-1.200316e+01
4.169810190357964e-03	-1.200316e+01
4.170019718165405e-03	-1.200317e+01
4.170061853988072e-03	-1.200317e+01
4.170081227857364e-03	-1.200317e+01
4.170095997181526e-03	-1.200317e+01
4.170098680017395e-03	-1.200317e+01
4.170115033540396e-03	-1.200317e+01
4.170119264483824e-03	-1.200317e+01
4.170120413603055e-03	-1.200317e+01
4.170122141461142e-03	-1.200317e+01
4.170123420801488e-03	-1.200317e+01
4.170124427892247e-03	-1.200317e+01
4.170127569467870e-03	-1.200317e+01
4.170223025510697e-03	-1.200318e+01
4.170287666884228e-03	-1.200318e+01
4.170300610166493e-03	-1.200318e+01
4.170512389162075e-03	-1.200319e+01
4.170572716663758e-03	-1.200319e+01
4.170582908246314e-03	-1.200319e+01
4.170596857299147e-03	-1.200320e+01
4.170605293377669e-03	-1.200320e+01
4.170608595900210e-03	-1.200320e+01
4.170610461072951e-03	-1.200320e+01
4.170613106213241e-03	-1.200320e+01
4.170617179236302e-03	-1.200320e+01
4.170722503885895e-03	-1.200320e+01
4.170775460083568e-03	-1.200321e+01
4.170778890252993e-03	-1.200321e+01
4.170871713573990e-03	-1.200321e+01
4.171062186341976e-03	-1.200322e+01
4.171069932777627e-03	-1.200322e+01
4.171082579081790e-03	-1.200322e+01
4.171091630727395e-03	-1.200322e+01
4.171095778332664e-03	-1.200322e+01
4.171099237104965e-03	-1.200322e+01
4.171100895106351e-03	-1.200322e+01
4.171124496686882e-03	-1.200322e+01
4.171217935190186e-03	-1.200323e+01
4.171262348878536e-03	-1.200323e+01
4.171269150476875e-03	-1.200323e+01
4.171460661414288e-03	-1.200324e+01
4.171546789329918e-03	-1.200325e+01
4.171561384065144e-03	-1.200325e+01
4.171575487909877e-03	-1.200325e+01
4.171580738826065e-03	-1.200325e+01
4.171583129515986e-03	-1.200325e+01
4.171585598888711e-03	-1.200325e+01
4.171587473400076e-03	-1.200325e+01
4.171604680748644e-03	-1.200325e+01
4.171674193389796e-03	-1.200326e+01
4.171745798404544e-03	-1.200326e+01
4.171752221695413e-03	-1.200326e+01
4.171763712895120e-03	-1.200326e+01
4.171981338611745e-03	-1.200328e+01
4.172039425748023e-03	-1.200328e+01
4.172046098474975e-03	-1.200328e+01
4.172060847228758e-03	-1.200328e+01
4.172067401235432e-03	-1.200328e+01
4.172070360365164e-03	-1.200328e+01
4.172072168692819e-03	-1.200328e+01
4.172073296565273e-03	-1.200328e+01
4.172074735242479e-03	-1.200328e+01
4.172092053432919e-03	-1.200328e+01
4.172178053578048e-03	-1.200329e+01
4.172238419588195e-03	-1.200329e+01
4.172247062301720e-03	-1.200329e+01
4.172452269137001e-03	-1.200331e+01
4.172523848803505e-03	-1.200331e+01
4.172534692588025e-03	-1.200331e+01
4.172548552898108e-03	-1.200331e+01
4.172554937925785e-03	-1.200332e+01
4.172557556527834e-03	-1.200331e+01
4.172560617626516e-03	-1.200331e+01
4.172564695054400e-03	-1.200331e+01
4.172567097404110e-03	-1.200331e+01
4.172624404525580e-03	-1.200332e+01
4.172716071685964e-03	-1.200333e+01
4.172727946878473e-03	-1.200333e+01
4.172732561574750e-03	-1.200333e+01
4.172889984867090e-03	-1.200334e+01
4.173012602894250e-03	-1.200335e+01
4.173021349478937e-03	-1.200335e+01
4.173034469019586e-03	-1.200335e+01
4.173041283565598e-03	-1.200335e+01
4.173045540026048e-03	-1.200335e+01
4.173047112211682e-03	-1.200335e+01
4.173047961853411e-03	-1.200335e+01
4.173049320647541e-03	-1.200335e+01
4.173060460969054e-03	-1.200335e+01
4.173130765437699e-03	-1.200336e+01
4.173202633809141e-03	-1.200336e+01
4.173212036221323e-03	-1.200336e+01
4.173219944738090e-03	-1.200336e+01
4.173431199166907e-03	-1.200338e+01
4.173505997504414e-03	-1.200338e+01
4.173510320171305e-03	-1.200338e+01
4.173527937219718e-03	-1.200338e+01
4.173532820005861e-03	-1.200339e+01
4.173535683951766e-03	-1.200339e+01
4.173537496798643e-03	-1.200339e+01
4.173545907838433e-03	-1.200339e+01
4.173692053054288e-03	-1.200340e+01
4.173702070835649e-03	-1.200340e+01
4.173716729599320e-03	-1.200340e+01
4.173931350595271e-03	-1.200342e+01
4.173989897185594e-03	-1.200342e+01
4.173999461400272e-03	-1.200342e+01
4.174015089522187e-03	-1.200342e+01
4.174019671853437e-03	-1.200342e+01
4.174021993635338e-03	-1.200342e+01
4.174024083338619e-03	-1.200342e+01
4.174025467254045e-03	-1.200342e+01
4.174033793461254e-03	-1.200342e+01
4.174134369384391e-03	-1.200343e+01
4.174188492614484e-03	-1.200344e+01
4.174192791462502e-03	-1.200344e+01
4.174345880329890e-03	-1.200345e+01
4.174471543991043e-03	-1.200346e+01
4.174483633740724e-03	-1.200346e+01
4.174499845060988e-03	-1.200346e+01
4.174504072350762e-03	-1.200346e+01
4.174507604276986e-03	-1.200346e+01
4.174509433405580e-03	-1.200346e+01
4.174510813274804e-03	-1.200346e+01
4.174513602334035e-03	-1.200346e+01
4.174588960246293e-03	-1.200347e+01
4.174673449247078e-03	-1.200348e+01
4.174676921205566e-03	-1.200348e+01
4.174726541333538e-03	-1.200348e+01
4.174944165086188e-03	-1.200350e+01
4.174966663617642e-03	-1.200350e+01
4.174978439538537e-03	-1.200350e+01
4.174988312642112e-03	-1.200350e+01
4.174991829516937e-03	-1.200350e+01
4.174994459368602e-03	-1.200350e+01
4.174996499667881e-03	-1.200350e+01
4.174998823657760e-03	-1.200350e+01
4.175043249197673e-03	-1.200351e+01
4.175157940853639e-03	-1.200351e+01
4.175163444333155e-03	-1.200352e+01
4.175308781611024e-03	-1.200353e+01
4.175437655374759e-03	-1.200354e+01
4.175452290534618e-03	-1.200354e+01
4.175462130649677e-03	-1.200354e+01
4.175475251696714e-03	-1.200354e+01
4.175480711962136e-03	-1.200354e+01
4.175483528570540e-03	-1.200354e+01
4.175485094769383e-03	-1.200354e+01
4.175496534184107e-03	-1.200354e+01
4.175624137178322e-03	-1.200355e+01
4.175649915712567e-03	-1.200356e+01
4.175675246604857e-03	-1.200356e+01
4.175894913126066e-03	-1.200358e+01
4.175938267547887e-03	-1.200358e+01
4.175945544062142e-03	-1.200358e+01
4.175961364658887e-03	-1.200358e+01
4.175965449585193e-03	-1.200358e+01
4.175969141165392e-03	-1.200358e+01
4.175971891383013e-03	-1.200358e+01
4.175975207869127e-03	-1.200358e+01
4.176063458771621e-03	-1.200359e+01
4.176132983461272e-03	-1.200360e+01
4.176136774479602e-03	-1.200360e+01
4.176192982505631e-03	-1.200360e+01
4.176408080761149e-03	-1.200362e+01
4.176427655123350e-03	-1.200362e+01
4.176437371238640e-03	-1.200362e+01
4.176449266833295e-03	-1.200362e+01
4.176452450308195e-03	-1.200362e+01
4.176456490078475e-03	-1.200362e+01
4.176458855934689e-03	-1.200362e+01
4.176504647702348e-03	-1.200363e+01
4.176622167928141e-03	-1.200364e+01
4.176626500233024e-03	-1.200364e+01
4.176784122743404e-03	-1.200365e+01
4.176907530943626e-03	-1.200366e+01
4.176916640492733e-03	-1.200366e+01
4.176933278179495e-03	-1.200366e+01
4.176939138245543e-03	-1.200366e+01
4.176941535962831e-03	-1.200366e+01
4.176942802829752e-03	-1.200366e+01
4.176943948439411e-03	-1.200366e+01
4.176948899747237e-03	-1.200366e+01
4.177068604844360e-03	-1.200367e+01
4.177109348042657e-03	-1.200368e+01
4.177117968032727e-03	-1.200368e+01
4.177324192873564e-03	-1.200369e+01
4.177395579619085e-03	-1.200370e+01
4.177407267366564e-03	-1.200370e+01
4.177422833428265e-03	-1.200370e+01
4.177427029961630e-03	-1.200370e+01
4.177430028013589e-03	-1.200370e+01
4.177431654377057e-03	-1.200370e+01
4.177432869720805e-03	-1.200370e+01
4.177433976483676e-03	-1.200370e+01
4.177438861352179e-03	-1.200370e+01
4.177550632317848e-03	-1.200371e+01
4.177597083540196e-03	-1.200372e+01
4.177602444189780e-03	-1.200372e+01
4.177780371871205e-03	-1.200373e+01
4.177881933128368e-03	-1.200374e+01
4.177893436055214e-03	-1.200374e+01
4.177910268944734e-03	-1.200374e+01
4.177914949836387e-03	-1.200374e+01
4.177918159355823e-03	-1.200374e+01
4.177919953046695e-03	-1.200374e+01
4.177921544154712e-03	-1.200374e+01
4.177933420270526e-03	-1.200374e+01
4.178071944950410e-03	-1.200375e+01
4.178085958255038e-03	-1.200375e+01
4.178094630355174e-03	-1.200375e+01
4.178299952635350e-03	-1.200377e+01
4.178372457776627e-03	-1.200378e+01
4.178379924806224e-03	-1.200378e+01
4.178397784605117e-03	-1.200378e+01
4.178404151473587e-03	-1.200378e+01
4.178406545339942e-03	-1.200378e+01
4.178408693756420e-03	-1.200378e+01
4.178410053386484e-03	-1.200378e+01
4.178415678913222e-03	-1.200378e+01
4.178519659420381e-03	-1.200379e+01
4.178572176319354e-03	-1.200379e+01
4.178576842127652e-03	-1.200379e+01
4.178739069137983e-03	-1.200381e+01
4.178857111157053e-03	-1.200381e+01
4.178867274410591e-03	-1.200382e+01
4.178884042611986e-03	-1.200382e+01
4.178888453329864e-03	-1.200382e+01
4.178891998786194e-03	-1.200382e+01
4.178894217628065e-03	-1.200382e+01
4.178896620853266e-03	-1.200382e+01
4.178971583116933e-03	-1.200382e+01
4.179054429492982e-03	-1.200383e+01
4.179059932636228e-03	-1.200383e+01
4.179205023879037e-03	-1.200384e+01
4.179333525400348e-03	-1.200385e+01
4.179347397953795e-03	-1.200385e+01
4.179356450030273e-03	-1.200385e+01
4.179371652258144e-03	-1.200385e+01
4.179376040542361e-03	-1.200385e+01
4.179378049878804e-03	-1.200385e+01
4.179380443544045e-03	-1.200385e+01
4.179382859810701e-03	-1.200385e+01
4.179393525135904e-03	-1.200385e+01
4.179474117698282e-03	-1.200386e+01
4.179543609001119e-03	-1.200387e+01
4.179550256397110e-03	-1.200387e+01
4.179739093877657e-03	-1.200388e+01
4.179826574265201e-03	-1.200389e+01
4.179841249388088e-03	-1.200389e+01
4.179858212522016e-03	-1.200389e+01
4.179864031398573e-03	-1.200389e+01
4.179866431901724e-03	-1.200389e+01
4.179869582160540e-03	-1.200389e+01
4.179871692551779e-03	-1.200389e+01
4.179886566892765e-03	-1.200389e+01
4.180030173351744e-03	-1.200390e+01
4.180036154825767e-03	-1.200390e+01
4.180093853685312e-03	-1.200390e+01
4.180314116991208e-03	-1.200392e+01
4.180325177482540e-03	-1.200392e+01
4.180330518094236e-03	-1.200392e+01
4.180346704857088e-03	-1.200392e+01
4.180352637976714e-03	-1.200392e+01
4.180356374273231e-03	-1.200392e+01
4.180358323299049e-03	-1.200392e+01
4.180360844112839e-03	-1.200392e+01
4.180434587688055e-03	-1.200393e+01
4.180518225807887e-03	-1.200393e+01
4.180524376388888e-03	-1.200393e+01
4.180650702384978e-03	-1.200394e+01
4.180810328689156e-03	-1.200395e+01
4.180817483971002e-03	-1.200395e+01
4.180833504471906e-03	-1.200395e+01
4.180839015761925e-03	-1.200395e+01
4.180842910259884e-03	-1.200395e+01
4.180845401251337e-03	-1.200395e+01
4.180851868930811e-03	-1.200395e+01
4.180981454010902e-03	-1.200396e+01
4.181008685513865e-03	-1.200396e+01
4.181015256965987e-03	-1.200396e+01
4.181206505821921e-03	-1.200397e+01
4.181291063914777e-03	-1.200397e+01
4.181301447972373e-03	-1.200397e+01
4.181312212270362e-03	-1.200397e+01
4.181322373876498e-03	-1.200398e+01
4.181327777367684e-03	-1.200398e+01
4.181331497642389e-03	-1.200398e+01
4.181333833549144e-03	-1.200398e+01
4.181336710129827e-03	-1.200398e+01
4.181422574013632e-03	-1.200398e+01
4.181494312186478e-03	-1.200398e+01
4.181498114771041e-03	-1.200398e+01
4.181554373495847e-03	-1.200399e+01
4.181769230677468e-03	-1.200400e+01
4.181790080634948e-03	-1.200400e+01
4.181801218729108e-03	-1.200400e+01
4.181813192508591e-03	-1.200400e+01
4.181817579017737e-03	-1.200400e+01
4.181821814199514e-03	-1.200400e+01
4.181823261943890e-03	-1.200400e+01
4.181831247901278e-03	-1.200400e+01
4.181974083140653e-03	-1.200401e+01
4.181986684082624e-03	-1.200401e+01
4.181995300110152e-03	-1.200401e+01
4.182203099883388e-03	-1.200401e+01
4.182275806339389e-03	-1.200402e+01
4.182282992110166e-03	-1.200402e+01
4.182298224691316e-03	-1.200402e+01
4.182302437929148e-03	-1.200402e+01
4.182304854377559e-03	-1.200402e+01
4.182306573694472e-03	-1.200402e+01
4.182307740255969e-03	-1.200402e+01
4.182311190992794e-03	-1.200402e+01
4.182389921803404e-03	-1.200402e+01
4.182469157868025e-03	-1.200402e+01
4.182475786395505e-03	-1.200403e+01
4.182664877703780e-03	-1.200403e+01
4.182750369375220e-03	-1.200403e+01
4.182763773567664e-03	-1.200403e+01
4.182772104824245e-03	-1.200403e+01
4.182785605233632e-03	-1.200404e+01
4.182791152126975e-03	-1.200404e+01
4.182794985257093e-03	-1.200404e+01
4.182799693165300e-03	-1.200404e+01
4.182840454448080e-03	-1.200404e+01
4.182947928225638e-03	-1.200404e+01
4.182962462287765e-03	-1.200404e+01
4.182975297018897e-03	-1.200404e+01
4.183188015707186e-03	-1.200405e+01
4.183246473950666e-03	-1.200405e+01
4.183254264538467e-03	-1.200405e+01
4.183268641035532e-03	-1.200405e+01
4.183278059851913e-03	-1.200405e+01
4.183280864908913e-03	-1.200405e+01
4.183283125378834e-03	-1.200405e+01
4.183284586824891e-03	-1.200405e+01
4.183288537660731e-03	-1.200405e+01
4.183371289483430e-03	-1.200405e+01
4.183444859193531e-03	-1.200405e+01
4.183450140665228e-03	-1.200405e+01
4.183464313993614e-03	-1.200405e+01
4.183699607986113e-03	-1.200406e+01
4.183738137571555e-03	-1.200406e+01
4.183744896142483e-03	-1.200406e+01
4.183759978233437e-03	-1.200406e+01
4.183764491939579e-03	-1.200406e+01
4.183768054592121e-03	-1.200406e+01
4.183771591165826e-03	-1.200406e+01
4.183773083785767e-03	-1.200406e+01
4.183786368136305e-03	-1.200406e+01
4.183924959127850e-03	-1.200406e+01
4.183935993730512e-03	-1.200406e+01
4.183951938001733e-03	-1.200406e+01
4.184181622056147e-03	-1.200407e+01
4.184228363523204e-03	-1.200407e+01
4.184233207670356e-03	-1.200407e+01
4.184249594189435e-03	-1.200407e+01
4.184254244650391e-03	-1.200407e+01
4.184256365220176e-03	-1.200407e+01
4.184257514061077e-03	-1.200407e+01
4.184258701302912e-03	-1.200407e+01
4.184265671814422e-03	-1.200407e+01
4.184373865984819e-03	-1.200407e+01
4.184422927792431e-03	-1.200407e+01
4.184427714727379e-03	-1.200407e+01
4.184592687490024e-03	-1.200407e+01
4.184706575714643e-03	-1.200407e+01
4.184717736784029e-03	-1.200407e+01
4.184729449234495e-03	-1.200407e+01
4.184739722224535e-03	-1.200407e+01
4.184743698377485e-03	-1.200407e+01
4.184746207941744e-03	-1.200407e+01
4.184747759601200e-03	-1.200407e+01
4.184768640891297e-03	-1.200407e+01
4.184845085573860e-03	-1.200407e+01
4.184907391754429e-03	-1.200407e+01
4.184912637451134e-03	-1.200407e+01
4.184949461358475e-03	-1.200407e+01
4.185171267164247e-03	-1.200407e+01
4.185202722176570e-03	-1.200407e+01
4.185216441085084e-03	-1.200407e+01
4.185224580842104e-03	-1.200407e+01
4.185228441486803e-03	-1.200407e+01
4.185230924212904e-03	-1.200407e+01
4.185232726975357e-03	-1.200407e+01
4.185234100178788e-03	-1.200407e+01
4.185245875638530e-03	-1.200407e+01
4.185324910447339e-03	-1.200407e+01
4.185386934882252e-03	-1.200407e+01
4.185399152970423e-03	-1.200407e+01
4.185420923712193e-03	-1.200407e+01
4.185638251146376e-03	-1.200408e+01
4.185683033629027e-03	-1.200408e+01
4.185694662941301e-03	-1.200408e+01
4.185705948618983e-03	-1.200408e+01
4.185715056962679e-03	-1.200408e+01
4.185718837429526e-03	-1.200408e+01
4.185720524580084e-03	-1.200408e+01
4.185722471163984e-03	-1.200408e+01
4.185724270597170e-03	-1.200408e+01
4.185772377534112e-03	-1.200408e+01
