time	I(I1)
2.794183023746134e-03	1.000000e-01
2.794187143401897e-03	1.000000e-01
2.794189124609070e-03	1.000000e-01
2.794190234907293e-03	1.000000e-01
2.794192776258877e-03	1.000000e-01
2.794196381130882e-03	1.000000e-01
2.794241415125855e-03	1.000000e-01
2.794353130712754e-03	1.000000e-01
2.794384952143014e-03	1.000000e-01
2.794389595926826e-03	1.000000e-01
2.794519682809603e-03	1.000000e-01
2.794730959010647e-03	1.000000e-01
2.794810408023245e-03	1.000000e-01
2.794820743621506e-03	1.000000e-01
2.794822251753794e-03	1.000000e-01
2.794822654354406e-03	1.000000e-01
2.794833466897344e-03	1.000000e-01
2.794840386134873e-03	1.000000e-01
2.794844279144147e-03	1.000000e-01
2.794847535190573e-03	1.000000e-01
2.794848769671754e-03	1.000000e-01
2.794850055171465e-03	1.000000e-01
2.794851464669102e-03	1.000000e-01
2.794852956381305e-03	1.000000e-01
2.794866181316622e-03	1.000000e-01
2.794985074921279e-03	1.000000e-01
2.795041017776565e-03	1.000000e-01
2.795045083360548e-03	1.000000e-01
2.795058993669724e-03	1.000000e-01
2.795305281200102e-03	1.000000e-01
2.795447910167330e-03	1.000000e-01
2.795478114890855e-03	1.000000e-01
2.795481235430530e-03	1.000000e-01
2.795484184513458e-03	1.000000e-01
2.795499420590131e-03	1.000000e-01
2.795503937656223e-03	1.000000e-01
2.795506549661819e-03	1.000000e-01
2.795507827456264e-03	1.000000e-01
2.795509949205557e-03	1.000000e-01
2.795511906657070e-03	1.000000e-01
2.795523214717273e-03	1.000000e-01
2.795655454562618e-03	1.000000e-01
2.795700883511667e-03	1.000000e-01
2.795701885370733e-03	1.000000e-01
2.795706681096690e-03	1.000000e-01
2.795892647767452e-03	1.000000e-01
2.796094185499289e-03	1.000000e-01
2.796126335839023e-03	1.000000e-01
2.796136048356711e-03	1.000000e-01
2.796139495738476e-03	1.000000e-01
2.796155442082655e-03	1.000000e-01
2.796158926494820e-03	1.000000e-01
2.796161614989370e-03	1.000000e-01
2.796163286028652e-03	1.000000e-01
2.796164534213466e-03	1.000000e-01
2.796165661796889e-03	1.000000e-01
2.796166663407386e-03	1.000000e-01
2.796170140217753e-03	1.000000e-01
2.796246964700564e-03	1.000000e-01
2.796350730609206e-03	1.000000e-01
2.796359119282272e-03	1.000000e-01
2.796367969139200e-03	1.000000e-01
2.796600836046901e-03	1.000000e-01
2.796730330568870e-03	1.000000e-01
2.796785296113521e-03	1.000000e-01
2.796792044017584e-03	1.000000e-01
2.796793469382567e-03	1.000000e-01
2.796795480562425e-03	1.000000e-01
2.796812316000105e-03	1.000000e-01
2.796816027102537e-03	1.000000e-01
2.796818360773487e-03	1.000000e-01
2.796819999761718e-03	1.000000e-01
2.796823048886482e-03	1.000000e-01
2.796825768947226e-03	1.000000e-01
2.796870312293529e-03	1.000000e-01
2.797006475963881e-03	1.000000e-01
2.797012530035618e-03	1.000000e-01
2.797014081313208e-03	1.000000e-01
2.797043864330491e-03	1.000000e-01
2.797307914600632e-03	1.000000e-01
2.797430490516060e-03	1.000000e-01
2.797446687021980e-03	1.000000e-01
2.797449864734315e-03	1.000000e-01
2.797450684469067e-03	1.000000e-01
2.797464570966514e-03	1.000000e-01
2.797468750429490e-03	1.000000e-01
2.797473047105414e-03	1.000000e-01
2.797475927159169e-03	1.000000e-01
2.797477053674493e-03	1.000000e-01
2.797478460933670e-03	1.000000e-01
2.797479585315844e-03	1.000000e-01
2.797483286825165e-03	1.000000e-01
2.797565013558620e-03	1.000000e-01
2.797665028885801e-03	1.000000e-01
2.797670076537058e-03	1.000000e-01
2.797681387093427e-03	1.000000e-01
2.797943951339157e-03	1.000000e-01
2.798086926566605e-03	1.000000e-01
2.798102347487071e-03	1.000000e-01
2.798105929778035e-03	1.000000e-01
2.798118634689397e-03	1.000000e-01
2.798124584538072e-03	1.000000e-01
2.798127928674228e-03	1.000000e-01
2.798130895515249e-03	1.000000e-01
2.798132180546562e-03	1.000000e-01
2.798133293162539e-03	1.000000e-01
2.798134067703712e-03	1.000000e-01
2.798135384783591e-03	1.000000e-01
2.798143484127747e-03	1.000000e-01
2.798264250376572e-03	1.000000e-01
2.798325412750064e-03	1.000000e-01
2.798326848261945e-03	1.000000e-01
2.798330772826585e-03	1.000000e-01
2.798475344873351e-03	1.000000e-01
2.798668521514899e-03	1.000000e-01
2.798751162021028e-03	1.000000e-01
2.798760983411388e-03	1.000000e-01
2.798764768328618e-03	1.000000e-01
2.798778744134702e-03	1.000000e-01
2.798783145627203e-03	1.000000e-01
2.798786886116568e-03	1.000000e-01
2.798788166185674e-03	1.000000e-01
2.798790120886396e-03	1.000000e-01
2.798791856331804e-03	1.000000e-01
2.798798267466567e-03	1.000000e-01
2.798953126367301e-03	1.000000e-01
2.798980634130192e-03	1.000000e-01
2.798981466547063e-03	1.000000e-01
2.798983689810559e-03	1.000000e-01
2.799044955570117e-03	1.000000e-01
2.799285796143041e-03	1.000000e-01
2.799400274363679e-03	1.000000e-01
2.799415679687767e-03	1.000000e-01
2.799416920818507e-03	1.000000e-01
2.799421533227448e-03	1.000000e-01
2.799433803020082e-03	1.000000e-01
2.799437192886529e-03	1.000000e-01
2.799440591339532e-03	1.000000e-01
2.799442081608190e-03	1.000000e-01
2.799443512414386e-03	1.000000e-01
2.799446326677328e-03	1.000000e-01
2.799451382518131e-03	1.000000e-01
2.799530805373641e-03	1.000000e-01
2.799634762968958e-03	1.000000e-01
2.799637172688204e-03	1.000000e-01
2.799638131990408e-03	1.000000e-01
2.799643778580626e-03	1.000000e-01
2.799868458216528e-03	1.000000e-01
2.800021857547446e-03	1.000000e-01
2.800069066276242e-03	1.000000e-01
2.800071430535706e-03	1.000000e-01
2.800075800594075e-03	1.000000e-01
2.800089420236456e-03	1.000000e-01
2.800092837777335e-03	1.000000e-01
2.800095384257026e-03	1.000000e-01
2.800097487373358e-03	1.000000e-01
2.800098753709047e-03	1.000000e-01
2.800099851227384e-03	1.000000e-01
2.800100651153840e-03	1.000000e-01
2.800102744119085e-03	1.000000e-01
2.800158394925220e-03	1.000000e-01
2.800251657616248e-03	1.000000e-01
2.800290946243647e-03	1.000000e-01
2.800294530538228e-03	1.000000e-01
2.800377815934744e-03	1.000000e-01
2.800600794457732e-03	1.000000e-01
2.800707515974537e-03	1.000000e-01
2.800723151766160e-03	1.000000e-01
2.800726579515425e-03	1.000000e-01
2.800730080376171e-03	1.000000e-01
2.800745096958827e-03	1.000000e-01
2.800749524522110e-03	1.000000e-01
2.800751952914138e-03	1.000000e-01
2.800753346663464e-03	1.000000e-01
2.800756451268144e-03	1.000000e-01
2.800759248484687e-03	1.000000e-01
2.800802684802932e-03	1.000000e-01
2.800942151290602e-03	1.000000e-01
2.800948091927154e-03	1.000000e-01
2.800949086091522e-03	1.000000e-01
2.800955253413240e-03	1.000000e-01
2.801178491506610e-03	1.000000e-01
2.801356215385924e-03	1.000000e-01
2.801370436568466e-03	1.000000e-01
2.801378946043987e-03	1.000000e-01
2.801381460255891e-03	1.000000e-01
2.801394543191150e-03	1.000000e-01
2.801400403172124e-03	1.000000e-01
2.801403603784542e-03	1.000000e-01
2.801405545384662e-03	1.000000e-01
2.801406945761561e-03	1.000000e-01
2.801407754883212e-03	1.000000e-01
2.801408711190742e-03	1.000000e-01
2.801411689771680e-03	1.000000e-01
2.801472970690755e-03	1.000000e-01
2.801596086371007e-03	1.000000e-01
2.801599820007394e-03	1.000000e-01
2.801600553114732e-03	1.000000e-01
2.801603637035097e-03	1.000000e-01
2.801708080806036e-03	1.000000e-01
2.801942720168343e-03	1.000000e-01
2.802026874851207e-03	1.000000e-01
2.802032763563391e-03	1.000000e-01
2.802038762498271e-03	1.000000e-01
2.802051127278531e-03	1.000000e-01
2.802054787186426e-03	1.000000e-01
2.802058398936459e-03	1.000000e-01
2.802059511832257e-03	1.000000e-01
2.802060620486583e-03	1.000000e-01
2.802061634344079e-03	1.000000e-01
2.802062416624674e-03	1.000000e-01
2.802064920052327e-03	1.000000e-01
2.802114003275231e-03	1.000000e-01
2.802205561673615e-03	1.000000e-01
2.802250009672741e-03	1.000000e-01
2.802252077190921e-03	1.000000e-01
2.802255196887283e-03	1.000000e-01
2.802348538447906e-03	1.000000e-01
2.802579648142360e-03	1.000000e-01
2.802669359747072e-03	1.000000e-01
2.802686503981911e-03	1.000000e-01
2.802688991279839e-03	1.000000e-01
2.802704977255373e-03	1.000000e-01
2.802709783302586e-03	1.000000e-01
2.802712465174122e-03	1.000000e-01
2.802713690156315e-03	1.000000e-01
2.802715781184072e-03	1.000000e-01
2.802718553724332e-03	1.000000e-01
2.802757259458204e-03	1.000000e-01
2.802858768959617e-03	1.000000e-01
2.802908558198633e-03	1.000000e-01
2.802914729977885e-03	1.000000e-01
2.803134533306067e-03	1.000000e-01
2.803309014694181e-03	1.000000e-01
2.803339333488660e-03	1.000000e-01
2.803351412749544e-03	1.000000e-01
2.803357712610892e-03	1.000000e-01
2.803361680561524e-03	1.000000e-01
2.803364866402598e-03	1.000000e-01
2.803366025519991e-03	1.000000e-01
2.803367046362562e-03	1.000000e-01
2.803367831936388e-03	1.000000e-01
2.803369152519939e-03	1.000000e-01
2.803377011430662e-03	1.000000e-01
2.803491856485604e-03	1.000000e-01
2.803557581552804e-03	1.000000e-01
2.803558965904587e-03	1.000000e-01
2.803561577929973e-03	1.000000e-01
2.803631178038312e-03	1.000000e-01
2.803897356579409e-03	1.000000e-01
2.803990020289977e-03	1.000000e-01
2.803991420480440e-03	1.000000e-01
2.804008940650652e-03	1.000000e-01
2.804012571848154e-03	1.000000e-01
2.804014784821823e-03	1.000000e-01
2.804016855381847e-03	1.000000e-01
2.804017995209755e-03	1.000000e-01
2.804018949788672e-03	1.000000e-01
2.804019660274372e-03	1.000000e-01
2.804020548385813e-03	1.000000e-01
2.804024021446007e-03	1.000000e-01
2.804129773232040e-03	1.000000e-01
2.804208301435109e-03	1.000000e-01
2.804212178018463e-03	1.000000e-01
2.804287405080756e-03	1.000000e-01
2.804521891397278e-03	1.000000e-01
2.804618107112283e-03	1.000000e-01
2.804639026907236e-03	1.000000e-01
2.804643097713924e-03	1.000000e-01
2.804651260242985e-03	1.000000e-01
2.804662023716041e-03	1.000000e-01
2.804666054447612e-03	1.000000e-01
2.804668402243756e-03	1.000000e-01
2.804669568108891e-03	1.000000e-01
2.804671739263891e-03	1.000000e-01
2.804674775755003e-03	1.000000e-01
2.804683948803208e-03	1.000000e-01
2.804850949922051e-03	1.000000e-01
2.804861806001361e-03	1.000000e-01
2.804866066632999e-03	1.000000e-01
2.804976696346310e-03	1.000000e-01
2.805191871179558e-03	1.000000e-01
2.805282487671632e-03	1.000000e-01
2.805294015073866e-03	1.000000e-01
2.805295184774535e-03	1.000000e-01
2.805299293532238e-03	1.000000e-01
2.805313518916732e-03	1.000000e-01
2.805318794231795e-03	1.000000e-01
2.805320442084526e-03	1.000000e-01
2.805322269777262e-03	1.000000e-01
2.805324745402368e-03	1.000000e-01
2.805328325611585e-03	1.000000e-01
2.805403798780293e-03	1.000000e-01
2.805513295307823e-03	1.000000e-01
2.805514301657834e-03	1.000000e-01
2.805515721838517e-03	1.000000e-01
2.805536643093347e-03	1.000000e-01
2.805801304587476e-03	1.000000e-01
2.805925181364287e-03	1.000000e-01
2.805939330655593e-03	1.000000e-01
2.805946091851820e-03	1.000000e-01
2.805948382273289e-03	1.000000e-01
2.805963718482738e-03	1.000000e-01
2.805967769428618e-03	1.000000e-01
2.805970480311444e-03	1.000000e-01
2.805971886071543e-03	1.000000e-01
2.805973264680877e-03	1.000000e-01
2.805974441129267e-03	1.000000e-01
2.805980266565716e-03	1.000000e-01
2.806115934892393e-03	1.000000e-01
2.806163452812436e-03	1.000000e-01
2.806166222669364e-03	1.000000e-01
2.806207539088389e-03	1.000000e-01
2.806452686891419e-03	1.000000e-01
2.806575631939479e-03	1.000000e-01
2.806590695592027e-03	1.000000e-01
2.806593523155048e-03	1.000000e-01
2.806596621346710e-03	1.000000e-01
2.806612577636675e-03	1.000000e-01
2.806615065823649e-03	1.000000e-01
2.806617795356130e-03	1.000000e-01
2.806619920944394e-03	1.000000e-01
2.806621372965989e-03	1.000000e-01
2.806624346851035e-03	1.000000e-01
2.806631194326300e-03	1.000000e-01
2.806749860382518e-03	1.000000e-01
2.806813085548360e-03	1.000000e-01
2.806816551456954e-03	1.000000e-01
2.806853267014169e-03	1.000000e-01
2.807105312029406e-03	1.000000e-01
2.807226262195756e-03	1.000000e-01
2.807242632624327e-03	1.000000e-01
2.807244234668607e-03	1.000000e-01
2.807254262761581e-03	1.000000e-01
2.807261549289249e-03	1.000000e-01
2.807265371986818e-03	1.000000e-01
2.807268726010329e-03	1.000000e-01
2.807270095052261e-03	1.000000e-01
2.807272031056963e-03	1.000000e-01
2.807274440255847e-03	1.000000e-01
2.807293354248827e-03	1.000000e-01
2.807400616687198e-03	1.000000e-01
2.807460906386001e-03	1.000000e-01
2.807464354017490e-03	1.000000e-01
2.807465352385129e-03	1.000000e-01
2.807471966118513e-03	1.000000e-01
2.807706972569564e-03	1.000000e-01
2.807863408997914e-03	1.000000e-01
2.807894913647344e-03	1.000000e-01
2.807895305910980e-03	1.000000e-01
2.807910408292911e-03	1.000000e-01
2.807914559371978e-03	1.000000e-01
2.807917989874573e-03	1.000000e-01
2.807919288776878e-03	1.000000e-01
2.807920362446695e-03	1.000000e-01
2.807921107635903e-03	1.000000e-01
2.807921766640673e-03	1.000000e-01
2.807922968349116e-03	1.000000e-01
2.807929455820433e-03	1.000000e-01
2.808045613172649e-03	1.000000e-01
2.808108783819219e-03	1.000000e-01
2.808112641152313e-03	1.000000e-01
2.808113498463133e-03	1.000000e-01
2.808117336110401e-03	1.000000e-01
2.808259087434383e-03	1.000000e-01
2.808454422941476e-03	1.000000e-01
2.808532735976370e-03	1.000000e-01
2.808541301510866e-03	1.000000e-01
2.808551435853465e-03	1.000000e-01
2.808559237037995e-03	1.000000e-01
2.808563341064291e-03	1.000000e-01
2.808566551437721e-03	1.000000e-01
2.808568038300301e-03	1.000000e-01
2.808569952576226e-03	1.000000e-01
2.808571995640442e-03	1.000000e-01
2.808625647887244e-03	1.000000e-01
2.808754546260775e-03	1.000000e-01
2.808760263549764e-03	1.000000e-01
2.808761354507148e-03	1.000000e-01
2.808769613646406e-03	1.000000e-01
2.809012783756421e-03	1.000000e-01
2.809171177559136e-03	1.000000e-01
2.809185213848914e-03	1.000000e-01
2.809189880482634e-03	1.000000e-01
2.809195080560789e-03	1.000000e-01
2.809206953558717e-03	1.000000e-01
2.809210406941846e-03	1.000000e-01
2.809213776904873e-03	1.000000e-01
2.809215356276444e-03	1.000000e-01
2.809216210204962e-03	1.000000e-01
2.809216844654210e-03	1.000000e-01
2.809217369736318e-03	1.000000e-01
2.809218505664792e-03	1.000000e-01
2.809223461288031e-03	1.000000e-01
2.809353821291540e-03	1.000000e-01
2.809401571320319e-03	1.000000e-01
2.809406420398841e-03	1.000000e-01
2.809410612832187e-03	1.000000e-01
2.809559347299289e-03	1.000000e-01
2.809777292015118e-03	1.000000e-01
2.809825877446018e-03	1.000000e-01
2.809835585671436e-03	1.000000e-01
2.809841158793016e-03	1.000000e-01
2.809856297077265e-03	1.000000e-01
2.809859126934777e-03	1.000000e-01
2.809862342421011e-03	1.000000e-01
2.809863697632407e-03	1.000000e-01
2.809864638456980e-03	1.000000e-01
2.809865278924085e-03	1.000000e-01
2.809865879602387e-03	1.000000e-01
2.809867547275717e-03	1.000000e-01
2.809881639921291e-03	1.000000e-01
2.810016797752950e-03	1.000000e-01
2.810055083535198e-03	1.000000e-01
2.810056102218852e-03	1.000000e-01
2.810058728572713e-03	1.000000e-01
2.810113523832224e-03	1.000000e-01
2.810363754763409e-03	1.000000e-01
2.810463680973391e-03	1.000000e-01
2.810483382989514e-03	1.000000e-01
2.810486386481589e-03	1.000000e-01
2.810496236268224e-03	1.000000e-01
2.810504196353250e-03	1.000000e-01
2.810508290583425e-03	1.000000e-01
2.810511444559400e-03	1.000000e-01
2.810512862077082e-03	1.000000e-01
2.810514707710984e-03	1.000000e-01
2.810516963574123e-03	1.000000e-01
2.810524421597241e-03	1.000000e-01
2.810623775157769e-03	1.000000e-01
2.810702866137386e-03	1.000000e-01
2.810706720381902e-03	1.000000e-01
2.810707676937756e-03	1.000000e-01
2.810712516782029e-03	1.000000e-01
2.810899178357971e-03	1.000000e-01
2.811099556699354e-03	1.000000e-01
2.811130582673453e-03	1.000000e-01
2.811135349097947e-03	1.000000e-01
2.811136041040365e-03	1.000000e-01
2.811153286572942e-03	1.000000e-01
2.811156809421315e-03	1.000000e-01
2.811159867903437e-03	1.000000e-01
2.811161538214528e-03	1.000000e-01
2.811162643487227e-03	1.000000e-01
2.811163346036454e-03	1.000000e-01
2.811164062948035e-03	1.000000e-01
2.811167226906506e-03	1.000000e-01
2.811266142804890e-03	1.000000e-01
2.811352733877169e-03	1.000000e-01
2.811355864876625e-03	1.000000e-01
2.811380074156415e-03	1.000000e-01
2.811632201637105e-03	1.000000e-01
2.811777081918074e-03	1.000000e-01
2.811783908402928e-03	1.000000e-01
2.811784554715980e-03	1.000000e-01
2.811797695300933e-03	1.000000e-01
2.811803506516698e-03	1.000000e-01
2.811807844654450e-03	1.000000e-01
2.811810013675697e-03	1.000000e-01
2.811811267468463e-03	1.000000e-01
2.811813008154803e-03	1.000000e-01
2.811814492598646e-03	1.000000e-01
2.811819667722486e-03	1.000000e-01
2.811953819327010e-03	1.000000e-01
2.812001393211844e-03	1.000000e-01
2.812005025544542e-03	1.000000e-01
2.812055061502668e-03	1.000000e-01
2.812317395171729e-03	1.000000e-01
2.812428735845116e-03	1.000000e-01
2.812431058168158e-03	1.000000e-01
2.812442716230537e-03	1.000000e-01
2.812449845254000e-03	1.000000e-01
2.812453104382130e-03	1.000000e-01
2.812456404378148e-03	1.000000e-01
2.812457843510144e-03	1.000000e-01
2.812459112810679e-03	1.000000e-01
2.812459923535379e-03	1.000000e-01
2.812460802052674e-03	1.000000e-01
2.812463896937309e-03	1.000000e-01
2.812521072143037e-03	1.000000e-01
2.812646601435498e-03	1.000000e-01
2.812650454617318e-03	1.000000e-01
2.812651356431022e-03	1.000000e-01
2.812655818771281e-03	1.000000e-01
2.812838743076643e-03	1.000000e-01
2.813019351475451e-03	1.000000e-01
2.813065787901894e-03	1.000000e-01
2.813078451439489e-03	1.000000e-01
2.813079673353498e-03	1.000000e-01
2.813086985333331e-03	1.000000e-01
2.813095974917582e-03	1.000000e-01
2.813098919477399e-03	1.000000e-01
2.813100133636152e-03	1.000000e-01
2.813103197677400e-03	1.000000e-01
2.813104731851388e-03	1.000000e-01
2.813106022286289e-03	1.000000e-01
2.813107154663646e-03	1.000000e-01
2.813107901225330e-03	1.000000e-01
2.813108993703179e-03	1.000000e-01
2.813114661362990e-03	1.000000e-01
2.813203724959926e-03	1.000000e-01
2.813296951978516e-03	1.000000e-01
2.813300704244358e-03	1.000000e-01
2.813407667258957e-03	1.000000e-01
2.813617798324098e-03	1.000000e-01
2.813703456089904e-03	1.000000e-01
2.813724411734594e-03	1.000000e-01
2.813726992230519e-03	1.000000e-01
2.813729194124215e-03	1.000000e-01
2.813742525459906e-03	1.000000e-01
2.813748324770526e-03	1.000000e-01
2.813751762020215e-03	1.000000e-01
2.813753280291550e-03	1.000000e-01
2.813754665228054e-03	1.000000e-01
2.813758404812327e-03	1.000000e-01
2.813760391999130e-03	1.000000e-01
2.813808111871967e-03	1.000000e-01
2.813938465399823e-03	1.000000e-01
2.813947357959821e-03	1.000000e-01
2.813952772912861e-03	1.000000e-01
2.814155273452967e-03	1.000000e-01
2.814309189835901e-03	1.000000e-01
2.814365355280206e-03	1.000000e-01
2.814372447380708e-03	1.000000e-01
2.814373666456142e-03	1.000000e-01
2.814375154683051e-03	1.000000e-01
2.814390815186407e-03	1.000000e-01
2.814394595199163e-03	1.000000e-01
2.814397008698186e-03	1.000000e-01
2.814399177897804e-03	1.000000e-01
2.814400288184121e-03	1.000000e-01
2.814401690214949e-03	1.000000e-01
2.814402766921973e-03	1.000000e-01
2.814405255226344e-03	1.000000e-01
2.814452111476824e-03	1.000000e-01
2.814550851868185e-03	1.000000e-01
2.814591958648274e-03	1.000000e-01
2.814595208513021e-03	1.000000e-01
2.814640432145675e-03	1.000000e-01
2.814939239715594e-03	1.000000e-01
2.815006490185893e-03	1.000000e-01
2.815017250412924e-03	1.000000e-01
2.815021373395496e-03	1.000000e-01
2.815034541572394e-03	1.000000e-01
2.815039296220366e-03	1.000000e-01
2.815042935033280e-03	1.000000e-01
2.815044410274532e-03	1.000000e-01
2.815045535903206e-03	1.000000e-01
2.815046543515352e-03	1.000000e-01
2.815048434888649e-03	1.000000e-01
